paperId,title,year,authors,externalIds.DOI,openAccessPdf.url,citationCount
0226cce371792ef64f30558342887c7de069bf2d,Hypothesis on the functional advantages of the selection-broadcast cycle structure: global workspace theory and dealing with a real-time world,2025,"[{'authorId': '2730863', 'name': 'Junya Nakanishi'}, {'authorId': '1604007503', 'name': 'Jun Baba'}, {'authorId': '2836701', 'name': 'Y. Yoshikawa'}, {'authorId': '2339204826', 'name': 'Hiroko Kamide'}, {'authorId': '2269151331', 'name': 'Hiroshi Ishiguro'}]",10.3389/frobt.2025.1607190,https://public-pages-files-2025.frontiersin.org/journals/robotics-and-ai/articles/10.3389/frobt.2025.1607190/pdf,1
027d70631ba117229e54638fd373411ad2bacdea,How sustainable are different levels of consciousness,2017,"[{'authorId': '32783505', 'name': 'E. Wiersma'}]",10.31234/osf.io/e6497,https://arxiv.org/pdf/1705.04742,5
03553764020bae1c2c61700b5e0527a6ca51c696,Consciousness interpreted: an interpretation of Dennett’s view of consciousness,2024,"[{'authorId': '113727134', 'name': 'H. Taylor'}]",10.1080/09515089.2024.2433526,https://www.tandfonline.com/doi/pdf/10.1080/09515089.2024.2433526?needAccess=true,1
045db0ba091987558bb002ccd3156c0dd0aaa357,"Ontogenetic emergence as a criterion for theories of consciousness: Comparing GNW, SOMA, and REFCON",2023,"[{'authorId': '1415276952', 'name': 'Asger Kirkeby-Hinrup'}, {'authorId': '2248299240', 'name': 'Morten S Overgaard'}]",10.33735/phimisci.2023.9902,https://philosophymindscience.org/index.php/phimisci/article/download/9902/10773,3
099c08fa42452de739370463c78c376c8b93522f,Neural Computations Underlying Phenomenal Consciousness: A Higher Order Syntactic Thought Theory,2020,"[{'authorId': '144663088', 'name': 'E. Rolls'}]",10.3389/fpsyg.2020.00655,https://www.frontiersin.org/articles/10.3389/fpsyg.2020.00655/pdf,27
0d7711a7c9dda492ccf9f19508989eba6e1fd82a,Deep learning models reveal the link between dynamic brain connectivity patterns and states of consciousness,2024,"[{'authorId': '49159123', 'name': 'C. Gomez'}, {'authorId': '2203762', 'name': 'L. Uhrig'}, {'authorId': '2156039303', 'name': 'V. Frouin'}, {'authorId': '2275350927', 'name': 'Edouard Duchesnay'}, {'authorId': '2197002', 'name': 'B. Jarraya'}, {'authorId': '2249366155', 'name': 'A. Grigis'}]",10.1038/s41598-024-76695-1,https://www.nature.com/articles/s41598-024-76695-1.pdf,4
0f4fff63f5f637e0f807532e37462e0619c86568,On the link between conscious function and general intelligence in humans and machines,2022,"[{'authorId': '2408683036', 'name': 'Arthur Juliani'}, {'authorId': '68972911', 'name': 'K. Arulkumaran'}, {'authorId': '1820481', 'name': 'Shuntaro Sasai'}, {'authorId': '1800112', 'name': 'R. Kanai'}]",10.48550/arXiv.2204.05133,http://arxiv.org/pdf/2204.05133,31
0f86bbf5bb0ff8a5224099c3fe1bf1cfd3bcd8bc,A master switch for consciousness?,2014,"[{'authorId': '1840714', 'name': 'H. Blumenfeld'}]",10.1016/j.yebeh.2014.07.008,https://europepmc.org/articles/pmc5123819?pdf=render,6
10381665d78519664fdf5b65156036bf544dddcb,Sleep Neuroimaging and Models of Consciousness,2013,"[{'authorId': '2256632455', 'name': 'E. Tagliazucchi'}, {'authorId': '36441582', 'name': 'M. Behrens'}, {'authorId': '2947530', 'name': 'H. Laufs'}]",10.3389/fpsyg.2013.00256,https://www.frontiersin.org/articles/10.3389/fpsyg.2013.00256/pdf,43
118be3340504eacb8d4205837deef743003a3f86,An ESR Framework for the Study of Consciousness,2021,"[{'authorId': '117405710', 'name': 'Diana Stanciu'}]",10.3390/e23010097,https://www.mdpi.com/1099-4300/23/1/97/pdf?version=1610370531,1
1460db3f467c6b71cb418c92cd46545c799ec25f,Consciousness in the Universe is Scale Invariant and Implies an Event Horizon of the Human Brain,2017,"[{'authorId': '2061004971', 'name': 'D. Meijer'}, {'authorId': '73596398', 'name': 'Hans J. H. Geesink'}]",10.14704/NQ.2017.15.3.1079,https://pure.rug.nl/ws/files/97638226/1079_2978_1_PB.pdf,40
17ba96986f8dcdb132dda860966bde11538f6a4c,Working memory and consciousness:,2022,"[{'authorId': '2090174622', 'name': 'D. Landínez-Martínez'}, {'authorId': '2070986331', 'name': 'D. Montoya-Arenas'}, {'authorId': '2082177920', 'name': 'David A. Pineda-Salazar'}]",10.30854/anf.v29.n53.2022.800,https://publicaciones.autonoma.edu.co/index.php/anfora/article/download/800/642,0
18dc43c3f9e347fdb4f795149a4dd3f137f5dcd5,Modelling the simultaneous encoding/serial experience theory of the perceptual moment: a blink of meta-experience,2022,"[{'authorId': '145042515', 'name': 'H. Bowman'}, {'authorId': '2072405615', 'name': 'William Jones'}, {'authorId': '3384291', 'name': 'H. Pincham'}, {'authorId': '2325961380', 'name': 'Stephen Fleming'}, {'authorId': '2537431', 'name': 'Axel Cleeremans'}, {'authorId': '2338515300', 'name': 'Murray Smith'}]",10.1093/nc/niac003,https://academic.oup.com/nc/article-pdf/2022/1/niac003/42793870/niac003.pdf,7
1aaa342cfae23279a8667c1b13bb9c3d50f8ac28,The functional contributions of consciousness.,2022,"[{'authorId': '112983914', 'name': 'Dylan Ludwig'}]",10.1016/j.concog.2022.103383,https://yorkspace.library.yorku.ca/bitstreams/12aa54b2-9739-4a21-813f-ef78bf2779ef/download,16
1c1a8ddff5a7219ef85bf30e364cda7312ca89ff,Teorija dendritičke integracije kao stanični most za dominantne suvremene teorije svijesti,2023,"[{'authorId': '134377992', 'name': 'Mirko Čorlukić'}, {'authorId': '137875104', 'name': 'Jelena Krpan'}, {'authorId': '2275225304', 'name': 'M. Stojanović'}]",10.31820/pt.32.3.7,https://hrcak.srce.hr/file/448966,1
1de8ef84b3a2b9e9bfe523d47909bc437572022b,Augmentor: a cognitive-inspired approach for context-aware adaptive learning with human guidance,2025,"[{'authorId': '2107674321', 'name': 'Hoa Thi Nguyen'}, {'authorId': '2195049984', 'name': 'Øystein Haugen'}, {'authorId': '1752361', 'name': 'E. Johnsen'}]",10.1007/s10845-025-02712-3,https://link.springer.com/content/pdf/10.1007/s10845-025-02712-3.pdf,1
1f9a7f6b469fa568654aa0761e9c1650efb724a2,Temporal structure coding with and without awareness.,2014,"[{'authorId': '2238191084', 'name': 'N. Faivre'}, {'authorId': '2239827587', 'name': 'Christof Koch'}]",10.1016/j.cognition.2014.02.008,https://infoscience.epfl.ch/record/197961/files/1-s2.0-S001002771400033X-main.pdf,37
24f0c64fd35c2c22f3161b517fa822777234951d,Endogenous suspension and reset of consciousness: 7T fMRI brain mapping of the extended cessation meditative endpoint,2025,"[{'authorId': '2300816450', 'name': 'W. F. Yang'}, {'authorId': '40621010', 'name': 'A. Kadambi'}, {'authorId': '1404493537', 'name': 'K. Abellaneda-Pérez'}, {'authorId': '2387320843', 'name': 'Grace Mackin'}, {'authorId': '2387311693', 'name': 'Isidora Beslic'}, {'authorId': '2288190891', 'name': 'Ruby M. Potash'}, {'authorId': '51294643', 'name': 'T. Sparby'}, {'authorId': '2324309146', 'name': 'M. Sacchet'}]",10.1101/2025.09.06.674021,https://www.biorxiv.org/content/biorxiv/early/2025/09/11/2025.09.06.674021.full.pdf,6
25bb684f8b25f05d8c212d8381c25265865a55e4,Consciousness in Artificial Intelligence: Insights from the Science of Consciousness,2023,"[{'authorId': '2303380466', 'name': 'Patrick Butlin'}, {'authorId': '47824112', 'name': 'R. Long'}, {'authorId': '2326838414', 'name': 'Eric Elmoznino'}, {'authorId': '1865800402', 'name': 'Y. Bengio'}, {'authorId': '2659818', 'name': 'Jonathan C. P. Birch'}, {'authorId': '49635186', 'name': 'Axel Constant'}, {'authorId': '35401661', 'name': 'George Deane'}, {'authorId': '34490899', 'name': 'S. Fleming'}, {'authorId': '1456758421', 'name': 'C. Frith'}, {'authorId': '1485524150', 'name': 'Xuanxiu Ji'}, {'authorId': '1800112', 'name': 'R. Kanai'}, {'authorId': '37769828', 'name': 'C. Klein'}, {'authorId': '32911505', 'name': 'Grace W. Lindsay'}, {'authorId': '71250143', 'name': 'M. Michel'}, {'authorId': '2106897', 'name': 'L. Mudrik'}, {'authorId': '47750194', 'name': 'Megan A. K. Peters'}, {'authorId': '3687664', 'name': 'Eric Schwitzgebel'}, {'authorId': '2205545035', 'name': 'Jonathan Simon'}, {'authorId': '4814195', 'name': 'R. VanRullen'}]",10.48550/arXiv.2308.08708,https://arxiv.org/pdf/2308.08708,248
2966bde178d86875225b027331eeb88967fc0202,Global Workspace Theory (GWT) and Prefrontal Cortex: Recent Developments,2021,"[{'authorId': '2529891', 'name': 'B. Baars'}, {'authorId': '2139752384', 'name': 'Natalie Geld'}, {'authorId': '143730789', 'name': 'R. Kozma'}]",10.3389/fpsyg.2021.749868,https://www.frontiersin.org/articles/10.3389/fpsyg.2021.749868/pdf,98
2e78845e1083c466785899bc4f3b882e9f8ce986,Wakefulness and loss of awareness,2010,"[{'authorId': '2397166186', 'name': 'Stein Silva'}, {'authorId': '5611034', 'name': 'X. Alacoque'}, {'authorId': '2228919018', 'name': 'Olivier Fourcade'}, {'authorId': '2107046', 'name': 'K. Samii'}, {'authorId': '52246789', 'name': 'P. Marque'}, {'authorId': '31869560', 'name': 'R. Woods'}, {'authorId': '2197185', 'name': 'J. Mazziotta'}, {'authorId': '47924294', 'name': 'F. Chollet'}, {'authorId': '2075811', 'name': 'I. Loubinoux'}]",10.1212/WNL.0b013e3181cbcd96,https://europepmc.org/articles/pmc3462476?pdf=render,50
2fa864093ef2eb670175d6e1d5d47e94fc8c67e2,Is Dialogue with a Technosubject Possible? Architectures of Artificial Intelligence and Signatures of Consciousness,2025,"[{'authorId': '2394799142', 'name': 'Arseniy V. Nedyak'}]",10.30727/0235-1188-2025-68-3-93-113,https://www.phisci.info/jour/article/download/4002/3636,1
318247da841c09aae1389c1d20060838732a2d84,Yoga Lessons for Consciousness Research: A Paralimbic Network Balancing Brain Resource Allocation,2011,"[{'authorId': '80442491', 'name': 'H. Lou'}, {'authorId': '32492130', 'name': 'M. Joensson'}, {'authorId': '1988969', 'name': 'M. Kringelbach'}]",10.3389/fpsyg.2011.00366,https://www.frontiersin.org/articles/10.3389/fpsyg.2011.00366/pdf,23
33b89bbaa084905beb14b167a20d15d7fcba05a4,The relationship between attention and consciousness: an expanded taxonomy and implications for ‘no-report’ paradigms,2018,"[{'authorId': '2618570', 'name': 'Michael A. Pitts'}, {'authorId': '51113915', 'name': 'Lydia A. Lutsyshyna'}, {'authorId': '3130777', 'name': 'S. Hillyard'}]",10.1098/rstb.2017.0348,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2017.0348,92
35602d85d9bb7d4360a68123ffc85019cd56f2cb,An Integration of Deep Learning and Neuroscience for Machine Consciousness,2019,"[{'authorId': '14723241', 'name': 'A. Mallakin'}]",10.34257/GJCSTDVOL19IS1PG21,https://computerresearch.org/index.php/computer/article/download/1805/1789,5
35a9a56efb4a0bd813735f1e269198cecf5e4032,"Neural Correlates of Psychedelic, Sleep, and Sedated States Support Global Theories of Consciousness",2024,"[{'authorId': '2318765940', 'name': 'Rui Dai'}, {'authorId': '2239112067', 'name': 'Hyunwoo Jang'}, {'authorId': '14308693', 'name': 'A. Hudetz'}, {'authorId': '2259938573', 'name': 'Zirui Huang'}, {'authorId': '2093725', 'name': 'G. Mashour'}]",10.1101/2024.10.23.619731,https://www.biorxiv.org/content/biorxiv/early/2024/10/23/2024.10.23.619731.full.pdf,2
3641ec3cb2970c40c003469ffbe0484b8298564c,Singularity and consciousness: A neuropsychological contribution,2021,"[{'authorId': '84717514', 'name': 'E. D. de Haan'}, {'authorId': '143823059', 'name': 'Huibert Steven Scholte'}, {'authorId': '89378839', 'name': 'Y. Pinto'}, {'authorId': '34262068', 'name': 'N. Foschi'}, {'authorId': '4231964', 'name': 'G. Polonara'}, {'authorId': '38246382', 'name': 'M. Fabri'}]",10.1111/jnp.12234,https://pure.uva.nl/ws/files/70616887/Journal_of_Neuropsychology_2021_Haan_Singularity_and_consciousness_A_neuropsychological_contribution.pdf,8
369b6b7589c674e4357f33096935782afdc257de,Alteration of consciousness in focal epilepsy: the global workspace alteration theory.,2014,"[{'authorId': '2803281', 'name': 'F. Bartolomei'}, {'authorId': '3057221', 'name': 'A. McGonigal'}, {'authorId': '2335935', 'name': 'L. Naccache'}]",10.1016/j.yebeh.2013.09.012,http://www.epilepsybehavior.com/article/S1525505013004782/pdf,29
37642f7fe69e4701258179dff046a90ddd209a1f,Leveraging Nonhuman Primate Multisensory Neurons and Circuits in Assessing Consciousness Theory,2019,"[{'authorId': '4240259', 'name': 'Jean-Paul Noel'}, {'authorId': '49861050', 'name': 'Y. Ishizawa'}, {'authorId': '12279340', 'name': 'Shaun R. Patel'}, {'authorId': '3215270', 'name': 'E. Eskandar'}, {'authorId': '2813609', 'name': 'M. Wallace'}]",10.1523/JNEUROSCI.0934-19.2019,https://www.biorxiv.org/content/biorxiv/early/2019/03/21/584516.full.pdf,24
387d834bb4079261f5a886da45bbcf64a3989491,Delay Coordinate Embedding as Neuronally Implemented Information Processing: The State Space Theory of Consciousness,2025,"[{'authorId': '1397050358', 'name': 'V. O’Reilly-Shah'}]",10.53765/20512201.32.1.132,https://osf.io/9r3jw/download,5
38ce764c6445c835eb0797dbb415e1f2f70f741c,Body Schema in Autonomous Agents,2021,"[{'authorId': '32537615', 'name': 'Zachariah A. Neemeh'}, {'authorId': '2269010538', 'name': 'Christian Kronsted'}, {'authorId': '2745534', 'name': 'Sean Kugele'}, {'authorId': '145796793', 'name': 'S. Franklin'}]",10.1142/s2705078521500065,https://philpapers.org/archive/NEEBSI.pdf,5
393709de1518911b7b3effa719928c5e162c24c0,A Cognitive Robotics Implementation of Global Workspace Theory for Episodic Memory Interaction With Consciousness,2024,"[{'authorId': '2198268396', 'name': 'Wenjie Huang'}, {'authorId': '1701881', 'name': 'A. Chella'}, {'authorId': '1692929', 'name': 'A. Cangelosi'}]",10.1109/TCDS.2023.3266103,https://iris.unipa.it/bitstream/10447/587370/3/Consciousness_and_Memory.pdf,7
396988f69086a33fe8386ad65fd9c5e5ccf75a5b,The functions of consciousness in visual processing,2023,"[{'authorId': '112983914', 'name': 'Dylan Ludwig'}]",10.1093/nc/niac018,https://academic.oup.com/nc/article-pdf/2023/1/niac018/48494846/niac018.pdf,15
3de0582f901de8e6bb743784f028ba5289c52212,"Depression, Ketamine Treatment, and the Theater of Consciousness",2016,"[{'authorId': '1967937', 'name': 'Michael A. Cerullo'}, {'authorId': '2079579071', 'name': 'A. Stryker'}]",10.13189/UJP.2016.040102,http://www.hrpub.org/download/20151231/UJP2-19405017.pdf,0
3e82bf0576341bef27447a794829fead270c9935,"Consciousness, Attention, and the Motivation-Affect System",2023,"[{'authorId': '72410372', 'name': 'T. Cochrane'}]",10.53765/20512201.30.7.139,https://philpapers.org/archive/COCCAA.pdf,6
3f2230b7abf58ae63e3fbaf8ff59b7de29959b28,Self-organized criticality as a framework for consciousness: A review study,2022,"[{'authorId': '2106198405', 'name': 'Nike Walter'}, {'authorId': '1812411', 'name': 'T. Hinterberger'}]",10.3389/fpsyg.2022.911620,https://www.frontiersin.org/articles/10.3389/fpsyg.2022.911620/pdf,21
3f6d21a75da51cfaf32a8cac04fb146808c223bb,"Consciousness as integrated perception, motivation, cognition, and action",2016,"[{'authorId': '1757629', 'name': 'M. Shanahan'}]",10.51291/2377-7478.1145,https://www.wellbeingintlstudiesrepository.org/cgi/viewcontent.cgi?article=1145&context=animsent,2
42e6f953a1c5d0d28a92831bfa193553a5517beb,A new low: Reassessing (and revising) the local recurrency theory of consciousness,2023,"[{'authorId': '104504127', 'name': 'Benjamin Kozuch'}]",10.1086/727890,https://philpapers.org/archive/KOZANL-5.pdf,4
462650063490387ba3076fcc3ea825cc16c31703,Noospheric consciousness: integrating neural models of consciousness and of the web,2021,"[{'authorId': '46249063', 'name': 'Shima Beigi'}, {'authorId': '1767204', 'name': 'F. Heylighen'}]",10.1145/3462741.3466657,https://biblio.vub.ac.be/vubirfiles/68269042/websci21companion_15_1.pdf,0
488859ef4aa7cb8a07b71f6ac4018ceb46158c41,The Role of Metacognition in the Global Workspace Theory of Consciousness,2025,"[{'authorId': '2355321326', 'name': 'Naoyuki Osaka'}]",10.2183/tja.79.3_247,https://www.jstage.jst.go.jp/article/tja/79/3/79_247/_pdf,0
4a5e5e2807c61e133cf5cfeb215308141d47bbb2,Information in Explaining Cognition: How to Evaluate It?,2022,"[{'authorId': '3263628', 'name': 'Nir Fresco'}]",10.3390/philosophies7020028,https://www.mdpi.com/2409-9287/7/2/28/pdf?version=1646741481,2
4e9478d7ed22350b1ac5c80567b78b25bdb9472e,From Cortical Blindness to Conscious Visual Perception: Theories on Neuronal Networks and Visual Training Strategies,2017,"[{'authorId': '23547859', 'name': 'Vanessa Hadid'}, {'authorId': '145042470', 'name': 'F. Lepore'}]",10.3389/fnsys.2017.00064,https://www.frontiersin.org/articles/10.3389/fnsys.2017.00064/pdf,19
4f5a3ffcd1743e741244a638ea8c762a201e6881,Temporal Crossroads,2025,"[{'authorId': '2130137712', 'name': 'Alex Lepauvre'}]",10.54195/9789465150550,https://books.radbouduniversitypress.nl/index.php/rup/catalog/download/206/465/310,0
52a5122a02f58942823e2d3e763f7e129b1834b5,Metric Selection Effects in Consciousness Measurement: Lessons from Sleep EEG Analysis,2025,"[{'authorId': '8049529', 'name': 'E. Dobbin'}]",10.1101/2025.11.10.687628,https://www.biorxiv.org/content/biorxiv/early/2025/11/11/2025.11.10.687628.full.pdf,0
53755e7953189294e0cba92faa8a29fb4fdb5a03,Non-apical plateau potentials and persistent firing induced by metabotropic cholinergic modulation in layer 2/3 pyramidal cells in the rat prefrontal cortex,2023,"[{'authorId': '1404343441', 'name': 'Nicholas Hagger-Vaughan'}, {'authorId': '1573894155', 'name': 'Daniel Kolnier'}, {'authorId': '2265654705', 'name': 'Johan F Storm'}]",10.1101/2023.11.02.565356,https://www.biorxiv.org/content/biorxiv/early/2023/11/24/2023.11.02.565356.full.pdf,0
570450a2e23718fbbc98e32329de6b7289812ac8,V1 as an egocentric cognitive map,2021,"[{'authorId': '49962316', 'name': 'P. Linton'}]",10.1093/nc/niab017,https://academic.oup.com/nc/article-pdf/2021/2/niab017/40367067/niab017.pdf,8
5812bd0665925d1d191537e2948376eb4bd3c33e,The evolutionary origins of the Global Neuronal Workspace in vertebrates,2023,"[{'authorId': '1651710844', 'name': 'Oryan Zacks'}, {'authorId': '2277110243', 'name': 'Eva Jablonka'}]",10.1093/nc/niad020,https://academic.oup.com/nc/article-pdf/2023/2/niad020/51542495/niad020.pdf,22
5bbcaa29e16742891604651fe29c50727ea4a3ae,"World Modeling, Integrated Information, and the Physical Substrates of Consciousness; Hidden Sources of the Stream of Experience?",2021,"[{'authorId': '5525463', 'name': 'A. Safron'}]",10.31234/osf.io/aud6e,https://psyarxiv.com/aud6e/download,5
5cb60137d10519ba531b538ef8f1b6d8ea4ef892,Unitas Multiplex. Biological architectures of consciousness,2020,"[{'authorId': '32172941', 'name': 'N. Maldonato'}, {'authorId': '1410964419', 'name': 'B. Muzii'}, {'authorId': '46438954', 'name': 'M. Bottone'}, {'authorId': '48021232', 'name': 'R. Sperandeo'}, {'authorId': '15368168', 'name': 'D. Corrado'}, {'authorId': '6235530', 'name': 'G. I. Continisio'}, {'authorId': '46904319', 'name': 'Teresa Rea'}, {'authorId': '144658632', 'name': 'A. Esposito'}]",10.36244/icj.2020.1.2,https://www.infocommunications.hu/documents/169298/4652492/InfocomJ_2020_1_2_Maldonato.pdf,2
5d799716794fcf2c0ca0b278d3e8c78748316d27,What triggers explicit awareness in implicit sequence learning? Implications from theories of consciousness,2021,"[{'authorId': '9631256', 'name': 'S. Esser'}, {'authorId': '80825688', 'name': 'Clarissa Lustig'}, {'authorId': '1781301', 'name': 'H. Haider'}]",10.1007/s00426-021-01594-3,https://link.springer.com/content/pdf/10.1007/s00426-021-01594-3.pdf,13
5d7ef7e5491e3c1658fcfe36fa78af0be09f94cb,Theory of global neuronal workspace by S. Dehaene,2020,"[{'authorId': '2135334858', 'name': 'T.O. Provolovich'}]",10.21146/2413-9084-2021-25-2-90-102,https://pst.iph.ras.ru/article/download/5397/3084,0
5dfd8c5c6dcc9559a6ca8afe25222e2532c618ab,A bibliometric evaluation of the impact of theories of consciousness in academia and on social media.,2021,"[{'authorId': '114126237', 'name': 'A. Yeung'}, {'authorId': '20333849', 'name': 'C. Cushing'}, {'authorId': '35724865', 'name': 'Alan L. F. Lee'}]",10.31234/OSF.IO/E2XY4,https://psyarxiv.com/e2xy4/download,4
5f812e60ba2d134d0b10b2deedac3acc20145256,"On consciousness, resting state fMRI, and neurodynamics",2010,"[{'authorId': '153872285', 'name': 'A. Lundervold'}]",10.1186/1753-4631-4-S1-S9,https://nonlinearbiomedphys.biomedcentral.com/track/pdf/10.1186/1753-4631-4-S1-S9,25
5fcd020b76866af9571bdb66fa81b1be0ab09642,A unified 3D default space consciousness model combining neurological and physiological processes that underlie conscious experience,2015,"[{'authorId': '6199351', 'name': 'R. Jerath'}, {'authorId': '14036098', 'name': 'M. Crawford'}, {'authorId': '33203895', 'name': 'Vernon Anthony Barnes'}]",10.3389/fpsyg.2015.01204,https://www.frontiersin.org/articles/10.3389/fpsyg.2015.01204/pdf,33
62a3d3eef14785c1d0f790a1b7343442b599062b,Retrospective Attention Can Trigger Visual Perception Without Dependence on Either Cue Awareness or Target Reporting,2025,"[{'authorId': '2330570493', 'name': 'Ye Li'}, {'authorId': '2330569412', 'name': 'Xingbei Wan'}, {'authorId': '2330402828', 'name': 'Mingxing Mao'}, {'authorId': '2411758083', 'name': 'Lingying Jin'}, {'authorId': '2237379439', 'name': 'Xilin Zhang'}]",10.1101/2024.11.09.622275,https://www.biorxiv.org/content/biorxiv/early/2024/11/09/2024.11.09.622275.full.pdf,0
630317607a32fc0ce85fe4ae27452b058ffbd013,Exploring the nature of consciousness: Michael Graziano's attentional schema theory and Bernard Baars' global workspace theory,2023,"[{'authorId': '2275400912', 'name': 'K. M. Derid'}, {'authorId': '2269551614', 'name': 'V. Dodonova'}]",10.31548/hspedagog14(3).2023.212-220,https://journals.nubip.edu.ua/index.php/Pedagogica/article/download/hspedagog14%283%29.2023.212-220/15564,0
66d713feacceb914f1b2c654abfc061a7b40e791,Self-system in a model of cognition,2012,"[{'authorId': '2781734', 'name': 'U. Ramamurthy'}, {'authorId': '145796793', 'name': 'S. Franklin'}, {'authorId': '2169937', 'name': 'Pulin Agrawal'}]",10.1142/S1793843012400185,http://ccrg.cs.memphis.edu/assets/papers/2011/AISB-MC2011 Self Paper.pdf,14
69a4cd6a200e73e2c45dfe475f3bfc209468dc66,Multiple sources of conscious odor integration and propagation in olfactory cortex,2013,"[{'authorId': '2529891', 'name': 'B. Baars'}]",10.3389/fpsyg.2013.00930,https://www.frontiersin.org/articles/10.3389/fpsyg.2013.00930/pdf,7
6a084a0993efb26ea4bb1c2345210193f37ee1f6,The Temporally-Integrated Causality Landscape: Reconciling Neuroscientific Theories With the Phenomenology of Consciousness,2021,"[{'authorId': '39969923', 'name': 'Jesse J. Winters'}]",10.3389/fnhum.2021.768459,https://www.frontiersin.org/articles/10.3389/fnhum.2021.768459/pdf,8
6d674409a4ac7e059d27d65e6575ba8376567129,Modeling Long-Term Intentions and Narratives in Autonomous Agents,2021,"[{'authorId': '2269010538', 'name': 'Christian Kronsted'}, {'authorId': '32537615', 'name': 'Zachariah A. Neemeh'}, {'authorId': '2745534', 'name': 'Sean Kugele'}, {'authorId': '145796793', 'name': 'S. Franklin'}]",10.1142/S2705078521500107,https://philpapers.org/archive/KROMLI.pdf,7
6e258820e3e477722d33b722b2e8506be7df2707,Disruption of Conscious Access in Psychosis Is Associated with Altered Structural Brain Connectivity,2020,"[{'authorId': '7673283', 'name': 'L. Berkovitch'}, {'authorId': '46734940', 'name': 'Lucie Charles'}, {'authorId': '47372517', 'name': 'Antoine Del Cul'}, {'authorId': '37289341', 'name': 'N. Hamdani'}, {'authorId': '4821461', 'name': 'M. Delavest'}, {'authorId': '34227466', 'name': 'S. Sarrazin'}, {'authorId': '144856562', 'name': 'J. F. Mangin'}, {'authorId': '145129436', 'name': 'P. Guevara'}, {'authorId': '6614860', 'name': 'E. Ji'}, {'authorId': '1398902216', 'name': 'M. d’Albis'}, {'authorId': '33686398', 'name': 'R. Gaillard'}, {'authorId': '2848949', 'name': 'F. Bellivier'}, {'authorId': '48594910', 'name': 'C. Poupon'}, {'authorId': '3130925', 'name': 'M. Leboyer'}, {'authorId': '4123281', 'name': 'R. Tamouza'}, {'authorId': '1787332', 'name': 'S. Dehaene'}, {'authorId': '3201611', 'name': 'J. Houenou'}]",10.1523/JNEUROSCI.0945-20.2020,https://www.jneurosci.org/content/jneuro/41/3/513.full.pdf,30
