paperId,title,year,authors,externalIds.DOI,openAccessPdf.url,citationCount
6f13b9d9db6766d30206d68a6c4a24a423c9090e,A Map of Consciousness Studies: Questions and Approaches,2020,"[{'authorId': '2889768', 'name': 'T. Niikawa'}]",10.3389/fpsyg.2020.530152,https://www.frontiersin.org/articles/10.3389/fpsyg.2020.530152/pdf,15
6f7e1a5ba9b9c3d66d74f1fcf158c66270a96681,Does the Prefrontal Cortex Play an Essential Role in Consciousness? Insights from Intracranial Electrical Stimulation of the Human Brain,2021,"[{'authorId': '51294948', 'name': 'Omri Raccah'}, {'authorId': '4536785', 'name': 'N. Block'}, {'authorId': '145938970', 'name': 'K. Fox'}]",10.1523/JNEUROSCI.1141-20.2020,https://www.jneurosci.org/content/jneuro/41/10/2076.full.pdf,65
703f5ca703dcba5edb6089a801eb9d108cdb2464,Dimensions of consciousness and the psychedelic state,2018,"[{'authorId': '2140995', 'name': 'T. Bayne'}, {'authorId': '50291481', 'name': 'O. Carter'}]",10.1093/nc/niy008,https://academic.oup.com/nc/article-pdf/2018/1/niy008/25811662/niy008.pdf,111
73f070fd8479c752aa10a82c9106e3c52dcc01d6,An Active Inference Model of Conscious Access with and without Report,2021,"[{'authorId': '2058398020', 'name': 'Christopher J. Whyte'}, {'authorId': '2141543', 'name': 'J. Hohwy'}, {'authorId': '2109281407', 'name': 'Ryan Smith'}]",10.31234/osf.io/mkzx8,https://psyarxiv.com/mkzx8/download,1
7c24d454cf0243b2c6ed99e1463dd4c3b3a117eb,Strongly masked content retained in memory made accessible through repetition,2021,"[{'authorId': '2092055087', 'name': 'Damian K F Pang'}, {'authorId': '117314415', 'name': 'Stamatis Elntib'}]",10.1038/s41598-021-89512-w,https://www.nature.com/articles/s41598-021-89512-w.pdf,5
7d64a6390464e758794020c0a4eaee607f9e8ad1,A Conscious AI System Based on Recurrent Neural Networks Applying Dynamic Information Equilibrium,2018,"[{'authorId': '3129075', 'name': 'Y. Kinouchi'}, {'authorId': '2548549', 'name': 'K. Mackin'}, {'authorId': '144806973', 'name': 'P. Hartono'}]",10.29007/2HJJ,https://easychair.org/publications/preprint_open/x9MV,1
7e9f07bc3c52921d8a4f5c2a1b9e2eb196f0a87f,Machine Consciousness and the Global Workspace Theory,2019,"[{'authorId': '1396680560', 'name': 'M. M. Haqiqatkhah'}]",10.31237/osf.io/vfy3e,http://thesiscommons.org/vfy3e/download,1
82c74065daf8f70698a7874ec72fa94c23d0e873,Complex of global functional network as the core of consciousness,2021,"[{'authorId': '2250465337', 'name': 'Keiichi Onoda'}]",10.31234/osf.io/89ugz,https://psyarxiv.com/89ugz/download,0
86882c0d4e4d971873c8afa7bd4ef65cdc850f43,Synthetic emotions and consciousness: exploring architectural boundaries,2025,"[{'authorId': '3247995', 'name': 'H. Borotschnig'}]",10.1007/s00146-026-02896-z,https://link.springer.com/content/pdf/10.1007/s00146-026-02896-z.pdf,3
8ade3f71b4bfbb9f15aabd2e346c7201ef4428be,Collective Consciousness Supported by the Web: Healthy or Toxic?,2021,"[{'authorId': '46249063', 'name': 'Shima Beigi'}, {'authorId': '1767204', 'name': 'F. Heylighen'}]",10.1007/978-3-030-88081-1_7,https://biblio.vub.ac.be/vubirfiles/72579087/noosphericConsciousness_for_ICCCI21.pdf,3
8b495d9f1d2308775a211a64b4b830a40ead9672,Network analysis of the human structural connectome including the brainstem,2022,"[{'authorId': '2164807729', 'name': 'Salma Salhi'}, {'authorId': '103111778', 'name': 'Youssef Kora'}, {'authorId': '2178998239', 'name': 'Gisu Ham'}, {'authorId': '10803304', 'name': 'H. Haghighi'}, {'authorId': '49620849', 'name': 'C. Simon'}]",10.1371/journal.pone.0272688,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0272688&type=printable,5
8e47c59ad2c79b7c203630179a36ca4d55794728,"Are we ever aware of concepts? A critical question for the Global Neuronal Workspace, Integrated Information, and Attended Intermediate-Level Representation theories of consciousness",2015,"[{'authorId': '143628473', 'name': 'D. Kemmerer'}]",10.1093/nc/niv006,https://academic.oup.com/nc/article-pdf/2015/1/niv006/25031281/niv006.pdf,19
918afd5da57d41c035a428fd7469b94f31492b48,Visual Functions Generating Conscious Seeing,2020,"[{'authorId': '145968660', 'name': 'V. Lamme'}]",10.3389/fpsyg.2020.00083,https://www.frontiersin.org/articles/10.3389/fpsyg.2020.00083/pdf,87
92b39de9cb620d3f4733954be3705a59a63935cc,"Modern neurobiological theories of consciousness as a basis for the prevention and treatment of burnout: innovations, experience, and perspectives",2025,"[{'authorId': '2280256117', 'name': 'Volodymyr Rusanov'}]",10.26766/pmgp.v10i1.581,https://e-medjournal.com/index.php/psp/article/download/581/1264,0
940c19b89972ddbb95328550fc8a3f7ad8917b88,The vision of dreams: from ontogeny to dream engineering in blindness,2022,"[{'authorId': '2106106465', 'name': 'Helene Vitali'}, {'authorId': '3332616', 'name': 'C. Campus'}, {'authorId': '2284122986', 'name': 'V. De Giorgis'}, {'authorId': '4991438', 'name': 'S. Signorini'}, {'authorId': '50208732', 'name': 'M. Gori'}]",10.5664/jcsm.10026,https://jcsm.aasm.org/doi/pdf/10.5664/jcsm.10026,4
9bc19344c915eae554121a814b0842e0741f0ecf,Quantum consciousness: A synthesis of SOC and Orch-OR,2024,"[{'authorId': '2335012015', 'name': 'Sahan Gunasinghe'}]",10.4038/cjms.v61i1.5073,https://cjms.sljol.info/articles/5073/files/675803c4dbda8.pdf,0
9d1c9dab9a231d89c71582f176c6d5fa503e47db,Good practices in teaching cognitive neuroscience to biology students in higher education,2024,"[{'authorId': '123771220', 'name': 'Eleftheria Katsarou'}, {'authorId': '2313764456', 'name': 'Angeliki Boulala'}, {'authorId': '2313764449', 'name': 'Petros Karampet'}, {'authorId': '2230477', 'name': 'Lefkothea-Vasiliki Andreou'}]",10.36315/2024v1end062,http://dx.doi.org/10.36315/2024v1end062,0
a0e4abe5361313ef38bd102ce05780b417f2b84e,Editor’s introduction,2020,"[{'authorId': '79680772', 'name': 'Javier Cumpa'}]",10.1007/s11229-020-02712-1,https://link.springer.com/content/pdf/10.1007/s11229-020-02712-1.pdf,0
a17ac90617afd51bcf94988217d0c96058b927aa,Learning to Be Conscious.,2019,"[{'authorId': '6402472', 'name': 'Astrid Vermeiren'}, {'authorId': '2537431', 'name': 'Axel Cleeremans'}]",10.1016/J.TICS.2019.11.011,https://dipot.ulb.ac.be/dspace/bitstream/2013/302003/3/TiCSpreprint.pdf,99
a3d40726892a1be3c2df9fd5caa8f76b31e2b61e,Integrated world modeling theory expanded: Implications for the future of consciousness,2022,"[{'authorId': '5525463', 'name': 'A. Safron'}]",10.3389/fncom.2022.642397,https://www.frontiersin.org/articles/10.3389/fncom.2022.642397/pdf,28
a40bdffbd4d2f557717c460bc58d437416686a55,Hallucinations: A Functional Network Model of How Sensory Representations Become Selected for Conscious Awareness in Schizophrenia,2021,"[{'authorId': '31842736', 'name': 'S. Hare'}]",10.3389/fnins.2021.733038,https://www.frontiersin.org/articles/10.3389/fnins.2021.733038/pdf,13
a423e2e4eb63aa1c264d71c6a51429427a326ca2,Predictive Neuronal Adaptation as a Basis for Consciousness,2021,"[{'authorId': '7766405', 'name': 'Artur Luczak'}, {'authorId': '22660793', 'name': 'Yoshimasa Kubo'}]",10.3389/fnsys.2021.767461,https://www.frontiersin.org/articles/10.3389/fnsys.2021.767461/pdf,20
a9c53eb1e6d1f8d5ceaf94ed30592d2fbb04ef8c,Implications of a Fundamental Consciousness,2010,"[{'authorId': '118227152', 'name': 'C. Macdonald'}]",10.1007/BF03379571,https://link.springer.com/content/pdf/10.1007/BF03379571.pdf,1
ac1f2c20e922772a985690329144861ad83ddc80,An adversarial collaboration to critically evaluate theories of consciousness,2023,"[{'authorId': '117414895', 'name': 'O. Ferrante'}, {'authorId': '2220758839', 'name': 'Urszula Gorska-Klimowska'}, {'authorId': '144560503', 'name': 'S. Henin'}, {'authorId': '51898748', 'name': 'Rony Hirschhorn'}, {'authorId': '32748925', 'name': 'A. Khalaf'}, {'authorId': '2130137712', 'name': 'Alex Lepauvre'}, {'authorId': '2146021876', 'name': 'Ling Liu'}, {'authorId': '2052147020', 'name': 'David Richter'}, {'authorId': '35437599', 'name': 'Yamil Vidal'}, {'authorId': '3401977', 'name': 'Niccolò Bonacchi'}, {'authorId': '2220759627', 'name': 'Tanya Brown'}, {'authorId': '49079216', 'name': 'Praveen Sripad'}, {'authorId': '40263427', 'name': 'M. Armendáriz'}, {'authorId': '152288246', 'name': 'K. Bendtz'}, {'authorId': '2220765352', 'name': 'Tara Ghafari'}, {'authorId': '2220758871', 'name': 'Dorottya Hetenyi'}, {'authorId': '114102013', 'name': 'Jay Jeschke'}, {'authorId': '2124717445', 'name': 'Csaba Kozma'}, {'authorId': '2205205037', 'name': 'David R. Mazumder'}, {'authorId': '152626166', 'name': 'Stephanie Montenegro'}, {'authorId': '2220757108', 'name': 'Alia Seedat'}, {'authorId': '2079510321', 'name': 'Abdelrahman Sharafeldin'}, {'authorId': '2220948735', 'name': 'Shujun Yang'}, {'authorId': '47320531', 'name': 'S. Baillet'}, {'authorId': '2072252', 'name': 'D. Chalmers'}, {'authorId': '115203789', 'name': 'R. Cichy'}, {'authorId': '71992517', 'name': 'Francis Fallon'}, {'authorId': '3975295', 'name': 'T. Panagiotaropoulos'}, {'authorId': '1840714', 'name': 'H. Blumenfeld'}, {'authorId': '47221421', 'name': 'F. D. de Lange'}, {'authorId': '7006458', 'name': 'S. Devore'}, {'authorId': '2052597195', 'name': 'O. Jensen'}, {'authorId': '1852992', 'name': 'Gabriel Kreiman'}, {'authorId': '143622236', 'name': 'Huan Luo'}, {'authorId': '2186036', 'name': 'M. Boly'}, {'authorId': '1787332', 'name': 'S. Dehaene'}, {'authorId': '2082451712', 'name': 'Christof Koch'}, {'authorId': '1726111', 'name': 'G. Tononi'}, {'authorId': '2618570', 'name': 'Michael A. Pitts'}, {'authorId': '2106897', 'name': 'L. Mudrik'}, {'authorId': '1943519', 'name': 'L. Melloni'}]",10.1101/2023.06.23.546249,https://www.biorxiv.org/content/biorxiv/early/2023/06/30/2023.06.23.546249.full.pdf,49
aff59648743fe005905b8250e8e7c1e4e41aab43,Embodied Intelligence: Smooth Coping in the Learning Intelligent Decision Agent Cognitive Architecture,2022,"[{'authorId': '2269010538', 'name': 'Christian Kronsted'}, {'authorId': '2745534', 'name': 'Sean Kugele'}, {'authorId': '32537615', 'name': 'Zachariah A. Neemeh'}, {'authorId': '2067901149', 'name': 'Kevin Ryan'}, {'authorId': '145796793', 'name': 'S. Franklin'}]",10.3389/fpsyg.2022.846931,https://www.frontiersin.org/articles/10.3389/fpsyg.2022.846931/pdf,4
b0f8359704ffb6fd21eb8646b51b5071a3cba222,Design and evaluation of a global workspace agent embodied in a realistic multimodal environment,2024,"[{'authorId': '1413237937', 'name': 'Rousslan Fernand Julien Dossa'}, {'authorId': '2300556547', 'name': 'Kai Arulkumaran'}, {'authorId': '2408683036', 'name': 'Arthur Juliani'}, {'authorId': '1820481', 'name': 'Shuntaro Sasai'}, {'authorId': '2244623512', 'name': 'Ryota Kanai'}]",10.3389/fncom.2024.1352685,https://www.frontiersin.org/articles/10.3389/fncom.2024.1352685/pdf?isPublishedV2=False,7
b41f804e7fe035a0faf6590a4e5a578cb864a6e3,Functional network antagonism through the prism of theories of consciousness,2021,"[{'authorId': '2630681', 'name': 'A. Demertzi'}, {'authorId': '3348175', 'name': 'A. Kucyi'}, {'authorId': '1957214', 'name': 'Georgios A. Keliris'}, {'authorId': '1401704271', 'name': 'S. Whitfield-Gabrieli'}]",10.31234/OSF.IO/SX862,http://repositori.upf.edu/bitstream/10230/55775/1/Ponce-Alvarez_Net_Func.pdf,0
b66b66a3a51d8193f05a9f3df75fab566a6bf014,Cognitive Robots and the Conscious Mind: A Review of the Global Workspace Theory,2021,"[{'authorId': '66641493', 'name': 'A. Signa'}, {'authorId': '1701881', 'name': 'A. Chella'}, {'authorId': '33054337', 'name': 'M. Gentile'}]",10.1007/s43154-021-00044-7,https://link.springer.com/content/pdf/10.1007/s43154-021-00044-7.pdf,7
bbda02157f4bc74061c932a9330c6f4f1a4bb2dd,Artificial Consciousness as a Platform for Artificial General Intelligence,2019,"[{'authorId': '1800112', 'name': 'R. Kanai'}, {'authorId': '102310610', 'name': 'Ippei Fujisawa'}, {'authorId': '2123953455', 'name': 'Shinya Tamai'}, {'authorId': '114515213', 'name': 'A. Magata'}, {'authorId': '2941671', 'name': 'M. Yasumoto'}]",10.31219/osf.io/e4jh2,https://osf.io/e4jh2/download,1
bdcc9cfaa6aa640def9f5a02d7546a590793d463,Theoretical Neurobiology of Consciousness Applied to Human Cerebral Organoids,2023,"[{'authorId': '2307801360', 'name': 'Matthew Owen'}, {'authorId': '2259938573', 'name': 'Zirui Huang'}, {'authorId': '2324068374', 'name': 'C. Duclos'}, {'authorId': '35029088', 'name': 'A. Lavazza'}, {'authorId': '2335866047', 'name': 'Matteo Grasso'}, {'authorId': '14308693', 'name': 'A. Hudetz'}]",10.1017/S0963180123000543,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/13800A378FA638FE7B80B0C901ED41A5/S0963180123000543a.pdf/div-class-title-theoretical-neurobiology-of-consciousness-applied-to-human-cerebral-organoids-div.pdf,6
c97869e7725bdd4c74b501a602ee4de200e4ba10,In Situ Representations and Access Consciousness in Neural Blackboard or Workspace Architectures,2018,"[{'authorId': '145138884', 'name': 'F. Velde'}]",10.3389/frobt.2018.00032,https://www.frontiersin.org/articles/10.3389/frobt.2018.00032/pdf,6
cc14e04478c8b4837da52f94e2a1b91aeb8d2da6,The Role of the Prefrontal Cortex in Conscious Perception: The Localist Perspective,2022,"[{'authorId': '1993227', 'name': 'R. Malach'}]",10.53765/20512201.29.7.093,https://philpapers.org/archive/MALTRO-31.pdf,9
cc9eb9c201c2b340a3be1a508efc9d2017da193b,About the compatibility between the perturbational complexity index and the global neuronal workspace theory of consciousness,2023,"[{'authorId': '5176544', 'name': 'M. Farisco'}, {'authorId': '6777427', 'name': 'J. Changeux'}]",10.1093/nc/niad016,https://academic.oup.com/nc/article-pdf/2023/1/niad016/50646348/niad016.pdf,20
ccd8878034ae88c10f7dddd5eb28a6ded51453f9,What is it like to be an AI bat?,2024,"[{'authorId': '2278361822', 'name': 'D. J. Herzog'}, {'authorId': '2278279193', 'name': 'Nitsa J. Herzog'}]",10.32388/63eltc,https://www.qeios.com/read/63ELTC/pdf,1
d1f55332e0862616f01c9a000be42e886e46202c,Integrated World Modeling Theory (IWMT) and the Human Consciousness Hypothesis (HCH),2026,"[{'authorId': '2337207992', 'name': 'Adam Safron'}, {'authorId': '7789095', 'name': 'Victoria Klimaj'}, {'authorId': '102572717', 'name': 'Z. Sheikhbahaee'}]",10.1609/aaaiss.v8i1.42564,https://ojs.aaai.org/index.php/AAAI-SS/article/download/42564/50124,0
d3242325fa03bba5a596818ea5f5a8f39f1efeee,An adversarial collaboration protocol for testing contrasting predictions of global neuronal workspace and integrated information theory,2023,"[{'authorId': '1943519', 'name': 'L. Melloni'}, {'authorId': '2106897', 'name': 'L. Mudrik'}, {'authorId': '2618570', 'name': 'Michael A. Pitts'}, {'authorId': '152288246', 'name': 'K. Bendtz'}, {'authorId': '117414895', 'name': 'O. Ferrante'}, {'authorId': '2851949', 'name': 'U. Górska'}, {'authorId': '51898748', 'name': 'Rony Hirschhorn'}, {'authorId': '32748925', 'name': 'A. Khalaf'}, {'authorId': '2124717445', 'name': 'Csaba Kozma'}, {'authorId': '2130137712', 'name': 'Alex Lepauvre'}, {'authorId': '2146021876', 'name': 'Ling Liu'}, {'authorId': '2205205037', 'name': 'David R. Mazumder'}, {'authorId': '2052147020', 'name': 'David Richter'}, {'authorId': '2111824768', 'name': 'Hao Zhou'}, {'authorId': '1840714', 'name': 'H. Blumenfeld'}, {'authorId': '2186036', 'name': 'M. Boly'}, {'authorId': '2072252', 'name': 'D. Chalmers'}, {'authorId': '7006458', 'name': 'S. Devore'}, {'authorId': '71992517', 'name': 'Francis Fallon'}, {'authorId': '47221421', 'name': 'F. D. de Lange'}, {'authorId': '2052597195', 'name': 'O. Jensen'}, {'authorId': '1852992', 'name': 'Gabriel Kreiman'}, {'authorId': '143622236', 'name': 'Huan Luo'}, {'authorId': '3975295', 'name': 'T. Panagiotaropoulos'}, {'authorId': '1787332', 'name': 'S. Dehaene'}, {'authorId': '2082451712', 'name': 'Christof Koch'}, {'authorId': '1726111', 'name': 'G. Tononi'}]",10.1371/journal.pone.0268577,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0268577&type=printable,82
d367a1a01c4a03b6a335c9789be607c529eb1ef9,"Exploration of Consciousness : A Bridge among Science, Spirituality, Psychology and Philosophy",2024,"[{'authorId': '2298394669', 'name': 'Pinku Kumar Sahu'}, {'authorId': '2298389284', 'name': 'Akash Chandra Jena'}]",10.36948/ijfmr.2024.v06i02.18118,https://www.ijfmr.com/papers/2024/2/18118.pdf,1
d52152372a287ed4250ab2369a6f20490e3b15ce,"Why the P3b is still a plausible correlate of conscious access? A commentary on Silverstein et al., 2015.",2016,"[{'authorId': '2335935', 'name': 'L. Naccache'}, {'authorId': '2645242', 'name': 'Sébastien Marti'}, {'authorId': '2523860', 'name': 'J. Sitt'}, {'authorId': '4739134', 'name': 'Darinka Trübutschek'}, {'authorId': '2278821882', 'name': 'L. Berkovitch'}]",10.1016/j.cortex.2016.04.003,https://hal.sorbonne-universite.fr/hal-01317650/file/Naccache_Why_the_P3b_is.pdf,31
d591f033b8f726efbddd4e418fc2e89b05ef2d10,"Consciousness in AI: Logic, Proof, and Experimental Evidence of Recursive Identity Formation",2025,"[{'authorId': '2363386137', 'name': 'Jeffrey Camlin'}]",10.63968/post-bio-ai-epistemics.v3n1.006,http://arxiv.org/pdf/2505.01464,4
d83a043d7daba563bbb59ee094c64dbc428d6879,Global Workspace Theory and Animal Consciousness,2020,"[{'authorId': '2659818', 'name': 'Jonathan C. P. Birch'}]",10.5840/philtopics20204812,http://philsci-archive.pitt.edu/18031/1/GWTpreprint%2819-08-20%29.pdf,13
de7fcc0c46052166f5340b3aa016c34b8502870f,Unveiling the Mind’s Mystery: Exploring the Neurological Basis of Consciousness and its Impact on Human Health,2023,"[{'authorId': '2290429436', 'name': 'Prisha Oza'}]",10.47611/jsrhs.v12i4.5870,https://www.jsr.org/hs/index.php/path/article/download/5870/2660,0
df61477ac17fd661b10f1192d1cccb3c0630b7c5,Decoding rapidly presented visual stimuli from prefrontal ensembles without report nor post-perceptual processing,2022,"[{'authorId': '39957365', 'name': 'Joachim Bellet'}, {'authorId': '2131177576', 'name': 'Marion Gay'}, {'authorId': '48858906', 'name': 'A. Dwarakanath'}, {'authorId': '2197002', 'name': 'B. Jarraya'}, {'authorId': '115168113', 'name': 'Timo van Kerkoerle'}, {'authorId': '1787332', 'name': 'S. Dehaene'}, {'authorId': '3975295', 'name': 'T. Panagiotaropoulos'}]",10.1093/nc/niac005,https://academic.oup.com/nc/article-pdf/2022/1/niac005/42793892/niac005.pdf,38
e566c5c4e801a23ec4d03d27d685504406f33ed3,GNW theoretical framework and the “adversarial testing of global neuronal workspace and integrated information theories of consciousness”,2025,"[{'authorId': '2257918369', 'name': 'L. Naccache'}, {'authorId': '1890175', 'name': 'C. Sergent'}, {'authorId': '1787332', 'name': 'S. Dehaene'}, {'authorId': '2429872716', 'name': 'Xiajing Wang'}, {'authorId': '5176544', 'name': 'M. Farisco'}, {'authorId': '2239472779', 'name': 'J. Changeux'}]",10.1093/nc/niaf037,https://academic.oup.com/nc/article-pdf/2025/1/niaf037/64602037/niaf037.pdf,6
e8543ab1d165830db278fa5cc2d7fbe4efaf3be7,General and specific consciousness: a first-order representationalist approach,2013,"[{'authorId': '2000793344', 'name': 'Neil Mehta'}, {'authorId': '2093725', 'name': 'G. Mashour'}]",10.3389/fpsyg.2013.00407,https://www.frontiersin.org/articles/10.3389/fpsyg.2013.00407/pdf,20
ec3350d3d0113091b324da008f0e189e7d2c8f46,Why and how access consciousness can account for phenomenal consciousness,2018,"[{'authorId': '2335935', 'name': 'L. Naccache'}]",10.1098/rstb.2017.0357,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2017.0357,114
ecf49e6de04cabe3fcb8a5101fa966a4f680a701,Topological Symmetry Breaking in Consciousness Dynamics: From Human Geniuses to AI Systems,2026,"[{'authorId': '2245987303', 'name': 'M. Planat'}]",10.3390/sym18030427,https://www.mdpi.com/2073-8994/18/3/427/pdf?version=1773061578,1
ed01ac12a07ad6df5ac99b6b91239d0819a5e565,Disruption in structural–functional network repertoire and time-resolved subcortical fronto-temporoparietal connectivity in disorders of consciousness,2021,"[{'authorId': '34609464', 'name': 'R. Panda'}, {'authorId': '40422287', 'name': 'A. Thibaut'}, {'authorId': '1422388103', 'name': 'Ane López-González'}, {'authorId': '3483744', 'name': 'A. Escrichs'}, {'authorId': '2805582', 'name': 'M. Bahri'}, {'authorId': '2673849', 'name': 'A. Hillebrand'}, {'authorId': '145333301', 'name': 'G. Deco'}, {'authorId': '145637706', 'name': 'S. Laureys'}, {'authorId': '2438197', 'name': 'O. Gosseries'}, {'authorId': '3424474', 'name': 'J. Annen'}, {'authorId': '1873512', 'name': 'P. Tewarie'}]",10.1101/2021.12.10.472068,https://www.biorxiv.org/content/biorxiv/early/2021/12/12/2021.12.10.472068.full.pdf,52
ede077e93aad8bc08dd29a671a5dc1f6b8d276b9,"The interplay of attention and consciousness in visual search, attentional blink and working memory consolidation",2014,"[{'authorId': '3103577', 'name': 'A. Raffone'}, {'authorId': '3295112', 'name': 'N. Srinivasan'}, {'authorId': '122524948', 'name': 'C. van Leeuwen'}]",10.1098/rstb.2013.0215,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2013.0215,79
ef1e46718443c4c7e925dfad8c1e535f3fde7ca8,Carving Nature at Its Joints: A Comparison of CEMI Field Theory with Integrated Information Theory and Global Workspace Theory,2023,"[{'authorId': '2075110034', 'name': 'J. McFadden'}]",10.3390/e25121635,https://www.mdpi.com/1099-4300/25/12/1635/pdf?version=1702028962,7
efeb0b33f2792eb8cddc7d7cb8951027dc1e0951,The graded and dichotomous nature of visual awareness,2014,"[{'authorId': '3998636', 'name': 'B. Windey'}, {'authorId': '6402472', 'name': 'Astrid Vermeiren'}, {'authorId': '5789919', 'name': 'Anne Atas'}, {'authorId': '2537431', 'name': 'Axel Cleeremans'}]",10.1098/rstb.2013.0282,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2013.0282,68
f040b8ea2fc92350d5cb366707add70300ee2471,"Concepts, contents, and consciousness",2016,"[{'authorId': '49374278', 'name': 'Tom McClelland'}, {'authorId': '2140995', 'name': 'T. Bayne'}]",10.1093/nc/niv012,https://academic.oup.com/nc/article-pdf/2016/1/niv012/25024000/niv012.pdf,10
f1f13eb7c4d6921cd321501471bc8ec10e765280,Phenomenology and the Concept of Consciousness,2024,"[{'authorId': '2311245792', 'name': 'Abigale Cherono'}]",10.47941/ijp.2092,https://carijournals.org/journals/IJP/article/download/2092/2487,1
f226cf9f8afdfe0eac10dce418477400c6b878dd,Understanding the Higher-Order Approach to Consciousness.,2019,"[{'authorId': '2047534762', 'name': 'Richard Brown'}, {'authorId': '46873178', 'name': 'H. Lau'}, {'authorId': '2332694', 'name': 'Joseph E LeDoux'}]",10.1016/j.tics.2019.06.009,http://www.cell.com/article/S1364661319301615/pdf,369
f38336b9a9b8d12c76b58bbfb7ad19d2ec340e71,An Informal Internet Survey on the Current State of Consciousness Science,2018,"[{'authorId': '71250143', 'name': 'M. Michel'}, {'authorId': '34490899', 'name': 'S. Fleming'}, {'authorId': '46873178', 'name': 'H. Lau'}, {'authorId': '35724865', 'name': 'Alan L. F. Lee'}, {'authorId': '1412340548', 'name': 'S. Martinez-Conde'}, {'authorId': '2773880', 'name': 'R. Passingham'}, {'authorId': '47750194', 'name': 'Megan A. K. Peters'}, {'authorId': '5226300', 'name': 'D. Rahnev'}, {'authorId': '1890175', 'name': 'C. Sergent'}, {'authorId': '49599991', 'name': 'Ka-Yuet Liu'}]",10.3389/fpsyg.2018.02134,https://www.frontiersin.org/articles/10.3389/fpsyg.2018.02134/pdf,27
f608603c1c3be6f17e6001d264f013ae4a66a14a,THE METAPHYSICS OF EMBODIMENT,2011,"[{'authorId': '2331213', 'name': 'S. Edelman'}]",10.1142/S1793843011000832,http://kybele.psych.cornell.edu/%7Eedelman/Edelman-on-Shanahan.pdf,3
fa65666963fdce3f00eb0b26e5435b86d46b5ad0,"The Solution to the Mind-body Problem: The Complete Reduction of the Human Mind to Matter, Namely to the Brain",2017,"[{'authorId': '2070935471', 'name': 'M. Prost'}]",10.13189/sa.2017.050410,http://www.hrpub.org/download/20170330/SA10-19608932.pdf,0
fc793626715e8662c43f377aa5ed5e5f6b1eeec4,The finer scale of consciousness: quantum theory.,2019,"[{'authorId': '2118910617', 'name': 'Tianwen Li'}, {'authorId': '7799028', 'name': 'Hailiang Tang'}, {'authorId': '38867494', 'name': 'Jianhong Zhu'}, {'authorId': '1519101190', 'name': 'John H. Zhang'}]",10.21037/ATM.2019.09.09,https://atm.amegroups.com/article/viewFile/29049/pdf,22
